,time,id,value
2380,2021-04-17T04:38:55Z,TS_DCS2_SCRBINNOX,606.5901
2381,2021-04-17T04:39:00Z,TS_DCS2_SCRBINNOX,605.2468
2382,2021-04-17T04:39:05Z,TS_DCS2_SCRBINNOX,605.2413
2383,2021-04-17T04:39:10Z,TS_DCS2_SCRBINNOX,603.4697
2384,2021-04-17T04:39:15Z,TS_DCS2_SCRBINNOX,598.9458
2385,2021-04-17T04:39:20Z,TS_DCS2_SCRBINNOX,597.6329
2386,2021-04-17T04:39:25Z,TS_DCS2_SCRBINNOX,594.4409
2387,2021-04-17T04:39:30Z,TS_DCS2_SCRBINNOX,591.6146
2388,2021-04-17T04:39:35Z,TS_DCS2_SCRBINNOX,590.4072
2389,2021-04-17T04:39:40Z,TS_DCS2_SCRBINNOX,588.8936
2390,2021-04-17T04:39:45Z,TS_DCS2_SCRBINNOX,587.8796
2391,2021-04-17T04:39:50Z,TS_DCS2_SCRBINNOX,587.9139
2392,2021-04-17T04:39:55Z,TS_DCS2_SCRBINNOX,586.4105
2393,2021-04-17T04:40:00Z,TS_DCS2_SCRBINNOX,589.5136
2394,2021-04-17T04:40:05Z,TS_DCS2_SCRBINNOX,586.0565
2395,2021-04-17T04:40:10Z,TS_DCS2_SCRBINNOX,583.1052
2396,2021-04-17T04:40:15Z,TS_DCS2_SCRBINNOX,578.977
2397,2021-04-17T04:40:20Z,TS_DCS2_SCRBINNOX,577.9502
2398,2021-04-17T04:40:25Z,TS_DCS2_SCRBINNOX,575.1582
2399,2021-04-17T04:40:30Z,TS_DCS2_SCRBINNOX,573.314
2400,2021-04-17T04:40:35Z,TS_DCS2_SCRBINNOX,569.9547
2401,2021-04-17T04:40:40Z,TS_DCS2_SCRBINNOX,567.425
2402,2021-04-17T04:40:45Z,TS_DCS2_SCRBINNOX,565.9511
2403,2021-04-17T04:40:50Z,TS_DCS2_SCRBINNOX,565.4079
2404,2021-04-17T04:40:55Z,TS_DCS2_SCRBINNOX,562.7318
2405,2021-04-17T04:41:00Z,TS_DCS2_SCRBINNOX,561.3202
2406,2021-04-17T04:41:05Z,TS_DCS2_SCRBINNOX,560.1093
2407,2021-04-17T04:41:10Z,TS_DCS2_SCRBINNOX,557.8831
2408,2021-04-17T04:41:15Z,TS_DCS2_SCRBINNOX,556.4469
2409,2021-04-17T04:41:20Z,TS_DCS2_SCRBINNOX,555.6383
2410,2021-04-17T04:41:25Z,TS_DCS2_SCRBINNOX,555.7084
2411,2021-04-17T04:41:30Z,TS_DCS2_SCRBINNOX,552.9903
2412,2021-04-17T04:41:35Z,TS_DCS2_SCRBINNOX,553.4746
2413,2021-04-17T04:41:40Z,TS_DCS2_SCRBINNOX,553.1115
2414,2021-04-17T04:41:45Z,TS_DCS2_SCRBINNOX,554.7917
2415,2021-04-17T04:41:50Z,TS_DCS2_SCRBINNOX,555.7661
2416,2021-04-17T04:41:55Z,TS_DCS2_SCRBINNOX,557.5186
2417,2021-04-17T04:42:00Z,TS_DCS2_SCRBINNOX,559.2197
2418,2021-04-17T04:42:05Z,TS_DCS2_SCRBINNOX,560.2847
2419,2021-04-17T04:42:10Z,TS_DCS2_SCRBINNOX,563.1131
2420,2021-04-17T04:42:15Z,TS_DCS2_SCRBINNOX,565.4731
2421,2021-04-17T04:42:20Z,TS_DCS2_SCRBINNOX,566.2571
2422,2021-04-17T04:42:25Z,TS_DCS2_SCRBINNOX,566.0224
2423,2021-04-17T04:42:30Z,TS_DCS2_SCRBINNOX,567.8995
2424,2021-04-17T04:42:35Z,TS_DCS2_SCRBINNOX,569.0209
2425,2021-04-17T04:42:40Z,TS_DCS2_SCRBINNOX,570.9766
2426,2021-04-17T04:42:45Z,TS_DCS2_SCRBINNOX,572.5258
2427,2021-04-17T04:42:50Z,TS_DCS2_SCRBINNOX,574.7139
2428,2021-04-17T04:42:55Z,TS_DCS2_SCRBINNOX,576.9045
2429,2021-04-17T04:43:00Z,TS_DCS2_SCRBINNOX,578.7222
2430,2021-04-17T04:43:05Z,TS_DCS2_SCRBINNOX,579.3127
2431,2021-04-17T04:43:10Z,TS_DCS2_SCRBINNOX,582.7518
2432,2021-04-17T04:43:15Z,TS_DCS2_SCRBINNOX,582.5216
2433,2021-04-17T04:43:20Z,TS_DCS2_SCRBINNOX,581.8224
2434,2021-04-17T04:43:25Z,TS_DCS2_SCRBINNOX,581.9478
2435,2021-04-17T04:43:30Z,TS_DCS2_SCRBINNOX,580.4089
2436,2021-04-17T04:43:35Z,TS_DCS2_SCRBINNOX,579.1156
2437,2021-04-17T04:43:40Z,TS_DCS2_SCRBINNOX,578.5216
2438,2021-04-17T04:43:45Z,TS_DCS2_SCRBINNOX,577.5734
2439,2021-04-17T04:43:50Z,TS_DCS2_SCRBINNOX,575.0121
2440,2021-04-17T04:43:55Z,TS_DCS2_SCRBINNOX,574.6348
2441,2021-04-17T04:44:00Z,TS_DCS2_SCRBINNOX,573.8767
2442,2021-04-17T04:44:05Z,TS_DCS2_SCRBINNOX,575.6237
2443,2021-04-17T04:44:10Z,TS_DCS2_SCRBINNOX,577.0818
2444,2021-04-17T04:44:15Z,TS_DCS2_SCRBINNOX,578.7037
2445,2021-04-17T04:44:20Z,TS_DCS2_SCRBINNOX,577.5267
2446,2021-04-17T04:44:25Z,TS_DCS2_SCRBINNOX,576.7828
2447,2021-04-17T04:44:30Z,TS_DCS2_SCRBINNOX,575.3969
2448,2021-04-17T04:44:35Z,TS_DCS2_SCRBINNOX,574.1204
2449,2021-04-17T04:44:40Z,TS_DCS2_SCRBINNOX,574.4697
2450,2021-04-17T04:44:45Z,TS_DCS2_SCRBINNOX,574.2271
2451,2021-04-17T04:44:50Z,TS_DCS2_SCRBINNOX,570.895
2452,2021-04-17T04:44:55Z,TS_DCS2_SCRBINNOX,571.4737
2453,2021-04-17T04:45:00Z,TS_DCS2_SCRBINNOX,570.803
2454,2021-04-17T04:45:05Z,TS_DCS2_SCRBINNOX,571.5771
2455,2021-04-17T04:45:10Z,TS_DCS2_SCRBINNOX,570.9484
2456,2021-04-17T04:45:15Z,TS_DCS2_SCRBINNOX,569.5347
2457,2021-04-17T04:45:20Z,TS_DCS2_SCRBINNOX,569.9425
2458,2021-04-17T04:45:25Z,TS_DCS2_SCRBINNOX,569.8836
2459,2021-04-17T04:45:30Z,TS_DCS2_SCRBINNOX,568.7861
2460,2021-04-17T04:45:35Z,TS_DCS2_SCRBINNOX,567.1969
2461,2021-04-17T04:45:40Z,TS_DCS2_SCRBINNOX,567.8809
2462,2021-04-17T04:45:45Z,TS_DCS2_SCRBINNOX,566.9107
2463,2021-04-17T04:45:50Z,TS_DCS2_SCRBINNOX,566.1639
2464,2021-04-17T04:45:55Z,TS_DCS2_SCRBINNOX,570.7897
2465,2021-04-17T04:46:00Z,TS_DCS2_SCRBINNOX,571.1709
2466,2021-04-17T04:46:05Z,TS_DCS2_SCRBINNOX,572.1105
2467,2021-04-17T04:46:10Z,TS_DCS2_SCRBINNOX,573.9842
2468,2021-04-17T04:46:15Z,TS_DCS2_SCRBINNOX,574.7488
2469,2021-04-17T04:46:20Z,TS_DCS2_SCRBINNOX,577.166
2470,2021-04-17T04:46:25Z,TS_DCS2_SCRBINNOX,576.8239
2471,2021-04-17T04:46:30Z,TS_DCS2_SCRBINNOX,576.3524
2472,2021-04-17T04:46:35Z,TS_DCS2_SCRBINNOX,578.4751
2473,2021-04-17T04:46:40Z,TS_DCS2_SCRBINNOX,578.3394
2474,2021-04-17T04:46:45Z,TS_DCS2_SCRBINNOX,578.738
2475,2021-04-17T04:46:50Z,TS_DCS2_SCRBINNOX,578.3529
2476,2021-04-17T04:46:55Z,TS_DCS2_SCRBINNOX,577.2429
2477,2021-04-17T04:47:00Z,TS_DCS2_SCRBINNOX,575.1921
2478,2021-04-17T04:47:05Z,TS_DCS2_SCRBINNOX,576.8445
2479,2021-04-17T04:47:10Z,TS_DCS2_SCRBINNOX,575.2247
2480,2021-04-17T04:47:15Z,TS_DCS2_SCRBINNOX,576.5774
2481,2021-04-17T04:47:20Z,TS_DCS2_SCRBINNOX,576.0049
2482,2021-04-17T04:47:25Z,TS_DCS2_SCRBINNOX,574.8254
2483,2021-04-17T04:47:30Z,TS_DCS2_SCRBINNOX,574.3356
2484,2021-04-17T04:47:35Z,TS_DCS2_SCRBINNOX,574.594
2485,2021-04-17T04:47:40Z,TS_DCS2_SCRBINNOX,575.644
2486,2021-04-17T04:47:45Z,TS_DCS2_SCRBINNOX,579.5882
2487,2021-04-17T04:47:50Z,TS_DCS2_SCRBINNOX,580.1331
2488,2021-04-17T04:47:55Z,TS_DCS2_SCRBINNOX,582.5427
2489,2021-04-17T04:48:00Z,TS_DCS2_SCRBINNOX,582.3314
2490,2021-04-17T04:48:05Z,TS_DCS2_SCRBINNOX,585.541
2491,2021-04-17T04:48:10Z,TS_DCS2_SCRBINNOX,589.1476
2492,2021-04-17T04:48:15Z,TS_DCS2_SCRBINNOX,589.6462
2493,2021-04-17T04:48:20Z,TS_DCS2_SCRBINNOX,590.223
2494,2021-04-17T04:48:25Z,TS_DCS2_SCRBINNOX,588.5667
2495,2021-04-17T04:48:30Z,TS_DCS2_SCRBINNOX,592.9444
2496,2021-04-17T04:48:35Z,TS_DCS2_SCRBINNOX,593.7349
2497,2021-04-17T04:48:40Z,TS_DCS2_SCRBINNOX,594.0935
2498,2021-04-17T04:48:45Z,TS_DCS2_SCRBINNOX,593.8859
2499,2021-04-17T04:48:50Z,TS_DCS2_SCRBINNOX,593.5068
2500,2021-04-17T04:48:55Z,TS_DCS2_SCRBINNOX,594.3005
2501,2021-04-17T04:49:00Z,TS_DCS2_SCRBINNOX,592.0118
2502,2021-04-17T04:49:05Z,TS_DCS2_SCRBINNOX,593.314
2503,2021-04-17T04:49:10Z,TS_DCS2_SCRBINNOX,594.2872
2504,2021-04-17T04:49:15Z,TS_DCS2_SCRBINNOX,596.1387
2505,2021-04-17T04:49:20Z,TS_DCS2_SCRBINNOX,596.6693
2506,2021-04-17T04:49:25Z,TS_DCS2_SCRBINNOX,595.9612
2507,2021-04-17T04:49:30Z,TS_DCS2_SCRBINNOX,595.0048
2508,2021-04-17T04:49:35Z,TS_DCS2_SCRBINNOX,597.1086
2509,2021-04-17T04:49:40Z,TS_DCS2_SCRBINNOX,596.6205
2510,2021-04-17T04:49:45Z,TS_DCS2_SCRBINNOX,596.8521
2511,2021-04-17T04:49:50Z,TS_DCS2_SCRBINNOX,598.0479
2512,2021-04-17T04:49:55Z,TS_DCS2_SCRBINNOX,597.0104
2513,2021-04-17T04:50:00Z,TS_DCS2_SCRBINNOX,599.8405
2514,2021-04-17T04:50:05Z,TS_DCS2_SCRBINNOX,601.9276
2515,2021-04-17T04:50:10Z,TS_DCS2_SCRBINNOX,601.6029
2516,2021-04-17T04:50:15Z,TS_DCS2_SCRBINNOX,602.5316
2517,2021-04-17T04:50:20Z,TS_DCS2_SCRBINNOX,604.4
2518,2021-04-17T04:50:25Z,TS_DCS2_SCRBINNOX,600.2909
2519,2021-04-17T04:50:30Z,TS_DCS2_SCRBINNOX,600.7668
2520,2021-04-17T04:50:35Z,TS_DCS2_SCRBINNOX,597.3661
2521,2021-04-17T04:50:40Z,TS_DCS2_SCRBINNOX,596.8952
2522,2021-04-17T04:50:45Z,TS_DCS2_SCRBINNOX,596.6815
2523,2021-04-17T04:50:50Z,TS_DCS2_SCRBINNOX,595.4728
2524,2021-04-17T04:50:55Z,TS_DCS2_SCRBINNOX,595.2647
2525,2021-04-17T04:51:00Z,TS_DCS2_SCRBINNOX,595.281
2526,2021-04-17T04:51:05Z,TS_DCS2_SCRBINNOX,593.6627
2527,2021-04-17T04:51:10Z,TS_DCS2_SCRBINNOX,594.5833
2528,2021-04-17T04:51:15Z,TS_DCS2_SCRBINNOX,598.1461
2529,2021-04-17T04:51:20Z,TS_DCS2_SCRBINNOX,596.7549
2530,2021-04-17T04:51:25Z,TS_DCS2_SCRBINNOX,594.1228
2531,2021-04-17T04:51:30Z,TS_DCS2_SCRBINNOX,595.0026
2532,2021-04-17T04:51:35Z,TS_DCS2_SCRBINNOX,590.4676
2533,2021-04-17T04:51:40Z,TS_DCS2_SCRBINNOX,589.3577
2534,2021-04-17T04:51:45Z,TS_DCS2_SCRBINNOX,585.5285
2535,2021-04-17T04:51:50Z,TS_DCS2_SCRBINNOX,585.7075
2536,2021-04-17T04:51:55Z,TS_DCS2_SCRBINNOX,583.2979
2537,2021-04-17T04:52:00Z,TS_DCS2_SCRBINNOX,581.4482
2538,2021-04-17T04:52:05Z,TS_DCS2_SCRBINNOX,582.233
2539,2021-04-17T04:52:10Z,TS_DCS2_SCRBINNOX,580.7966
2540,2021-04-17T04:52:15Z,TS_DCS2_SCRBINNOX,580.7269
2541,2021-04-17T04:52:20Z,TS_DCS2_SCRBINNOX,580.1984
2542,2021-04-17T04:52:25Z,TS_DCS2_SCRBINNOX,582.2574
2543,2021-04-17T04:52:30Z,TS_DCS2_SCRBINNOX,579.7678
2544,2021-04-17T04:52:35Z,TS_DCS2_SCRBINNOX,579.1878
2545,2021-04-17T04:52:40Z,TS_DCS2_SCRBINNOX,576.4888
2546,2021-04-17T04:52:45Z,TS_DCS2_SCRBINNOX,575.2834
2547,2021-04-17T04:52:50Z,TS_DCS2_SCRBINNOX,572.9166
2548,2021-04-17T04:52:55Z,TS_DCS2_SCRBINNOX,568.5305
2549,2021-04-17T04:53:00Z,TS_DCS2_SCRBINNOX,567.0751
2550,2021-04-17T04:53:05Z,TS_DCS2_SCRBINNOX,564.5095
2551,2021-04-17T04:53:10Z,TS_DCS2_SCRBINNOX,562.8925
2552,2021-04-17T04:53:15Z,TS_DCS2_SCRBINNOX,562.3394
2553,2021-04-17T04:53:20Z,TS_DCS2_SCRBINNOX,562.7397
2554,2021-04-17T04:53:25Z,TS_DCS2_SCRBINNOX,561.7932
2555,2021-04-17T04:53:30Z,TS_DCS2_SCRBINNOX,560.5412
2556,2021-04-17T04:53:35Z,TS_DCS2_SCRBINNOX,563.3068
2557,2021-04-17T04:53:40Z,TS_DCS2_SCRBINNOX,563.1622
2558,2021-04-17T04:53:45Z,TS_DCS2_SCRBINNOX,563.5315
2559,2021-04-17T04:53:50Z,TS_DCS2_SCRBINNOX,563.7844
2560,2021-04-17T04:53:55Z,TS_DCS2_SCRBINNOX,563.9831
2561,2021-04-17T04:54:00Z,TS_DCS2_SCRBINNOX,562.6494
2562,2021-04-17T04:54:05Z,TS_DCS2_SCRBINNOX,563.7949
2563,2021-04-17T04:54:10Z,TS_DCS2_SCRBINNOX,561.144
2564,2021-04-17T04:54:15Z,TS_DCS2_SCRBINNOX,560.9475
2565,2021-04-17T04:54:20Z,TS_DCS2_SCRBINNOX,562.4603
2566,2021-04-17T04:54:25Z,TS_DCS2_SCRBINNOX,560.6157
2567,2021-04-17T04:54:30Z,TS_DCS2_SCRBINNOX,561.2797
2568,2021-04-17T04:54:35Z,TS_DCS2_SCRBINNOX,562.4758
2569,2021-04-17T04:54:40Z,TS_DCS2_SCRBINNOX,562.4957
2570,2021-04-17T04:54:45Z,TS_DCS2_SCRBINNOX,562.5034
2571,2021-04-17T04:54:50Z,TS_DCS2_SCRBINNOX,562.7997
2572,2021-04-17T04:54:55Z,TS_DCS2_SCRBINNOX,562.6495
2573,2021-04-17T04:55:00Z,TS_DCS2_SCRBINNOX,565.2422
2574,2021-04-17T04:55:05Z,TS_DCS2_SCRBINNOX,567.2635
2575,2021-04-17T04:55:10Z,TS_DCS2_SCRBINNOX,567.8129
2576,2021-04-17T04:55:15Z,TS_DCS2_SCRBINNOX,568.9774
2577,2021-04-17T04:55:20Z,TS_DCS2_SCRBINNOX,569.3461
2578,2021-04-17T04:55:25Z,TS_DCS2_SCRBINNOX,568.9185
2579,2021-04-17T04:55:30Z,TS_DCS2_SCRBINNOX,569.0586
2580,2021-04-17T04:55:35Z,TS_DCS2_SCRBINNOX,570.4954
2581,2021-04-17T04:55:40Z,TS_DCS2_SCRBINNOX,568.1697
2582,2021-04-17T04:55:45Z,TS_DCS2_SCRBINNOX,567.4802
2583,2021-04-17T04:55:50Z,TS_DCS2_SCRBINNOX,567.7675
2584,2021-04-17T04:55:55Z,TS_DCS2_SCRBINNOX,565.7588
2585,2021-04-17T04:56:00Z,TS_DCS2_SCRBINNOX,567.7675
2586,2021-04-17T04:56:05Z,TS_DCS2_SCRBINNOX,565.6277
2587,2021-04-17T04:56:10Z,TS_DCS2_SCRBINNOX,564.3099
2588,2021-04-17T04:56:15Z,TS_DCS2_SCRBINNOX,566.8128
2589,2021-04-17T04:56:20Z,TS_DCS2_SCRBINNOX,567.2375
2590,2021-04-17T04:56:25Z,TS_DCS2_SCRBINNOX,567.7095
2591,2021-04-17T04:56:30Z,TS_DCS2_SCRBINNOX,567.4689
2592,2021-04-17T04:56:35Z,TS_DCS2_SCRBINNOX,568.3977
2593,2021-04-17T04:56:40Z,TS_DCS2_SCRBINNOX,567.5448
2594,2021-04-17T04:56:45Z,TS_DCS2_SCRBINNOX,570.2308
2595,2021-04-17T04:56:50Z,TS_DCS2_SCRBINNOX,571.6858
2596,2021-04-17T04:56:55Z,TS_DCS2_SCRBINNOX,571.5933
2597,2021-04-17T04:57:00Z,TS_DCS2_SCRBINNOX,571.7439
2598,2021-04-17T04:57:05Z,TS_DCS2_SCRBINNOX,573.5867
2599,2021-04-17T04:57:10Z,TS_DCS2_SCRBINNOX,574.1236
2600,2021-04-17T04:57:15Z,TS_DCS2_SCRBINNOX,572.5272
2601,2021-04-17T04:57:20Z,TS_DCS2_SCRBINNOX,572.9732
2602,2021-04-17T04:57:25Z,TS_DCS2_SCRBINNOX,572.0537
2603,2021-04-17T04:57:30Z,TS_DCS2_SCRBINNOX,570.2474
2604,2021-04-17T04:57:35Z,TS_DCS2_SCRBINNOX,570.5853
2605,2021-04-17T04:57:40Z,TS_DCS2_SCRBINNOX,571.7783
2606,2021-04-17T04:57:45Z,TS_DCS2_SCRBINNOX,571.903
2607,2021-04-17T04:57:50Z,TS_DCS2_SCRBINNOX,570.3107
2608,2021-04-17T04:57:55Z,TS_DCS2_SCRBINNOX,570.4532
2609,2021-04-17T04:58:00Z,TS_DCS2_SCRBINNOX,569.0908
2610,2021-04-17T04:58:05Z,TS_DCS2_SCRBINNOX,569.3012
2611,2021-04-17T04:58:10Z,TS_DCS2_SCRBINNOX,570.3534
2612,2021-04-17T04:58:15Z,TS_DCS2_SCRBINNOX,570.9963
2613,2021-04-17T04:58:20Z,TS_DCS2_SCRBINNOX,571.6234
2614,2021-04-17T04:58:25Z,TS_DCS2_SCRBINNOX,571.9736
2615,2021-04-17T04:58:30Z,TS_DCS2_SCRBINNOX,570.7643
2616,2021-04-17T04:58:35Z,TS_DCS2_SCRBINNOX,571.5444
2617,2021-04-17T04:58:40Z,TS_DCS2_SCRBINNOX,569.2747
2618,2021-04-17T04:58:45Z,TS_DCS2_SCRBINNOX,569.3679
2619,2021-04-17T04:58:50Z,TS_DCS2_SCRBINNOX,570.4093
2620,2021-04-17T04:58:55Z,TS_DCS2_SCRBINNOX,567.837
2621,2021-04-17T04:59:00Z,TS_DCS2_SCRBINNOX,566.9927
2622,2021-04-17T04:59:05Z,TS_DCS2_SCRBINNOX,566.0339
2623,2021-04-17T04:59:10Z,TS_DCS2_SCRBINNOX,564.9402
2624,2021-04-17T04:59:15Z,TS_DCS2_SCRBINNOX,564.6578
2625,2021-04-17T04:59:20Z,TS_DCS2_SCRBINNOX,561.3754
2626,2021-04-17T04:59:25Z,TS_DCS2_SCRBINNOX,561.0765
2627,2021-04-17T04:59:30Z,TS_DCS2_SCRBINNOX,559.9913
2628,2021-04-17T04:59:35Z,TS_DCS2_SCRBINNOX,558.8077
2629,2021-04-17T04:59:40Z,TS_DCS2_SCRBINNOX,558.2822
2630,2021-04-17T04:59:45Z,TS_DCS2_SCRBINNOX,558.9457
2631,2021-04-17T04:59:50Z,TS_DCS2_SCRBINNOX,557.9255
2632,2021-04-17T04:59:55Z,TS_DCS2_SCRBINNOX,558.6376
2633,2021-04-17T05:00:00Z,TS_DCS2_SCRBINNOX,559.0154
2634,2021-04-17T05:00:05Z,TS_DCS2_SCRBINNOX,558.1848
2635,2021-04-17T05:00:10Z,TS_DCS2_SCRBINNOX,559.5587
2636,2021-04-17T05:00:15Z,TS_DCS2_SCRBINNOX,558.8717
2637,2021-04-17T05:00:20Z,TS_DCS2_SCRBINNOX,558.3766
2638,2021-04-17T05:00:25Z,TS_DCS2_SCRBINNOX,560.3958
2639,2021-04-17T05:00:30Z,TS_DCS2_SCRBINNOX,560.0551
2640,2021-04-17T05:00:35Z,TS_DCS2_SCRBINNOX,557.8342
2641,2021-04-17T05:00:40Z,TS_DCS2_SCRBINNOX,560.1902
2642,2021-04-17T05:00:45Z,TS_DCS2_SCRBINNOX,559.5225
2643,2021-04-17T05:00:50Z,TS_DCS2_SCRBINNOX,558.2111
2644,2021-04-17T05:00:55Z,TS_DCS2_SCRBINNOX,557.2748
2645,2021-04-17T05:01:00Z,TS_DCS2_SCRBINNOX,559.2505
2646,2021-04-17T05:01:05Z,TS_DCS2_SCRBINNOX,557.2573
2647,2021-04-17T05:01:10Z,TS_DCS2_SCRBINNOX,556.0058
2648,2021-04-17T05:01:15Z,TS_DCS2_SCRBINNOX,557.4368
2649,2021-04-17T05:01:20Z,TS_DCS2_SCRBINNOX,556.2321
2650,2021-04-17T05:01:25Z,TS_DCS2_SCRBINNOX,555.3509
2651,2021-04-17T05:01:30Z,TS_DCS2_SCRBINNOX,555.8484
2652,2021-04-17T05:01:35Z,TS_DCS2_SCRBINNOX,555.2025
2653,2021-04-17T05:01:40Z,TS_DCS2_SCRBINNOX,555.4572
2654,2021-04-17T05:01:45Z,TS_DCS2_SCRBINNOX,555.483
2655,2021-04-17T05:01:50Z,TS_DCS2_SCRBINNOX,556.3063
2656,2021-04-17T05:01:55Z,TS_DCS2_SCRBINNOX,555.1686
2657,2021-04-17T05:02:00Z,TS_DCS2_SCRBINNOX,556.2091
2658,2021-04-17T05:02:05Z,TS_DCS2_SCRBINNOX,556.1085
2659,2021-04-17T05:02:10Z,TS_DCS2_SCRBINNOX,555.6708
2660,2021-04-17T05:02:15Z,TS_DCS2_SCRBINNOX,554.6044
2661,2021-04-17T05:02:20Z,TS_DCS2_SCRBINNOX,554.7277
2662,2021-04-17T05:02:25Z,TS_DCS2_SCRBINNOX,554.1097
2663,2021-04-17T05:02:30Z,TS_DCS2_SCRBINNOX,555.0254
2664,2021-04-17T05:02:35Z,TS_DCS2_SCRBINNOX,552.3854
2665,2021-04-17T05:02:40Z,TS_DCS2_SCRBINNOX,552.9307
2666,2021-04-17T05:02:45Z,TS_DCS2_SCRBINNOX,551.0818
2667,2021-04-17T05:02:50Z,TS_DCS2_SCRBINNOX,551.2789
2668,2021-04-17T05:02:55Z,TS_DCS2_SCRBINNOX,550.7372
2669,2021-04-17T05:03:00Z,TS_DCS2_SCRBINNOX,550.9343
2670,2021-04-17T05:03:05Z,TS_DCS2_SCRBINNOX,550.811
2671,2021-04-17T05:03:10Z,TS_DCS2_SCRBINNOX,551.1315
2672,2021-04-17T05:03:15Z,TS_DCS2_SCRBINNOX,551.1561
2673,2021-04-17T05:03:20Z,TS_DCS2_SCRBINNOX,552.5358
2674,2021-04-17T05:03:25Z,TS_DCS2_SCRBINNOX,552.2934
2675,2021-04-17T05:03:30Z,TS_DCS2_SCRBINNOX,550.2926
2676,2021-04-17T05:03:35Z,TS_DCS2_SCRBINNOX,551.6006
2677,2021-04-17T05:03:40Z,TS_DCS2_SCRBINNOX,551.4044
2678,2021-04-17T05:03:45Z,TS_DCS2_SCRBINNOX,547.801
2679,2021-04-17T05:03:50Z,TS_DCS2_SCRBINNOX,551.404
2680,2021-04-17T05:03:55Z,TS_DCS2_SCRBINNOX,549.5744
2681,2021-04-17T05:04:00Z,TS_DCS2_SCRBINNOX,549.1315
2682,2021-04-17T05:04:05Z,TS_DCS2_SCRBINNOX,549.2561
2683,2021-04-17T05:04:10Z,TS_DCS2_SCRBINNOX,547.3311
2684,2021-04-17T05:04:15Z,TS_DCS2_SCRBINNOX,546.7405
2685,2021-04-17T05:04:20Z,TS_DCS2_SCRBINNOX,547.0582
2686,2021-04-17T05:04:25Z,TS_DCS2_SCRBINNOX,546.4703
2687,2021-04-17T05:04:30Z,TS_DCS2_SCRBINNOX,545.9002
2688,2021-04-17T05:04:35Z,TS_DCS2_SCRBINNOX,544.9402
2689,2021-04-17T05:04:40Z,TS_DCS2_SCRBINNOX,545.4764
2690,2021-04-17T05:04:45Z,TS_DCS2_SCRBINNOX,542.8884
2691,2021-04-17T05:04:50Z,TS_DCS2_SCRBINNOX,542.4959
2692,2021-04-17T05:04:55Z,TS_DCS2_SCRBINNOX,544.7084
2693,2021-04-17T05:05:00Z,TS_DCS2_SCRBINNOX,544.1181
2694,2021-04-17T05:05:05Z,TS_DCS2_SCRBINNOX,544.8088
2695,2021-04-17T05:05:10Z,TS_DCS2_SCRBINNOX,546.8295
2696,2021-04-17T05:05:15Z,TS_DCS2_SCRBINNOX,545.2295
2697,2021-04-17T05:05:20Z,TS_DCS2_SCRBINNOX,544.4655
2698,2021-04-17T05:05:25Z,TS_DCS2_SCRBINNOX,545.3066
2699,2021-04-17T05:05:30Z,TS_DCS2_SCRBINNOX,545.4067
2700,2021-04-17T05:05:35Z,TS_DCS2_SCRBINNOX,546.2705
2701,2021-04-17T05:05:40Z,TS_DCS2_SCRBINNOX,545.7269
2702,2021-04-17T05:05:45Z,TS_DCS2_SCRBINNOX,546.244
2703,2021-04-17T05:05:50Z,TS_DCS2_SCRBINNOX,545.7735
2704,2021-04-17T05:05:55Z,TS_DCS2_SCRBINNOX,546.2705
2705,2021-04-17T05:06:00Z,TS_DCS2_SCRBINNOX,545.1561
2706,2021-04-17T05:06:05Z,TS_DCS2_SCRBINNOX,545.3224
2707,2021-04-17T05:06:10Z,TS_DCS2_SCRBINNOX,545.9906
2708,2021-04-17T05:06:15Z,TS_DCS2_SCRBINNOX,543.5835
2709,2021-04-17T05:06:20Z,TS_DCS2_SCRBINNOX,543.9717
2710,2021-04-17T05:06:25Z,TS_DCS2_SCRBINNOX,543.9534
2711,2021-04-17T05:06:30Z,TS_DCS2_SCRBINNOX,544.1958
2712,2021-04-17T05:06:35Z,TS_DCS2_SCRBINNOX,542.1151
2713,2021-04-17T05:06:40Z,TS_DCS2_SCRBINNOX,542.3167
2714,2021-04-17T05:06:45Z,TS_DCS2_SCRBINNOX,544.7667
2715,2021-04-17T05:06:50Z,TS_DCS2_SCRBINNOX,541.4771
2716,2021-04-17T05:06:55Z,TS_DCS2_SCRBINNOX,542.4398
2717,2021-04-17T05:07:00Z,TS_DCS2_SCRBINNOX,543.6028
2718,2021-04-17T05:07:05Z,TS_DCS2_SCRBINNOX,544.1495
2719,2021-04-17T05:07:10Z,TS_DCS2_SCRBINNOX,542.9203
2720,2021-04-17T05:07:15Z,TS_DCS2_SCRBINNOX,540.5414
2721,2021-04-17T05:07:20Z,TS_DCS2_SCRBINNOX,541.9089
2722,2021-04-17T05:07:25Z,TS_DCS2_SCRBINNOX,541.4833
2723,2021-04-17T05:07:30Z,TS_DCS2_SCRBINNOX,542.6133
2724,2021-04-17T05:07:35Z,TS_DCS2_SCRBINNOX,542.6243
2725,2021-04-17T05:07:40Z,TS_DCS2_SCRBINNOX,541.228
2726,2021-04-17T05:07:45Z,TS_DCS2_SCRBINNOX,541.9534
2727,2021-04-17T05:07:50Z,TS_DCS2_SCRBINNOX,541.8362
2728,2021-04-17T05:07:55Z,TS_DCS2_SCRBINNOX,542.0436
2729,2021-04-17T05:08:00Z,TS_DCS2_SCRBINNOX,543.6852
